Animal ID,fMOST ID,Modality,Research lab,Resolution_XY (????),Resolution_Z (????),Dimension_X,Dimension_Y,Dimension_Z,Registered,Has auto-detected neurite,Genotype,Public downloadable link,BIL_path (whole brain),technique,species,#soma identified,#auto-traced,#full-morphology
210254,15257,morphology,U19 Zeng,NA,NA,21168,36400,10252,TRUE,TRUE,Sst-Cre,https://download.brainimagelibrary.org/df/75/df75626840c76c15/mouseID_210254-15257,/bil/data/df/75/df75626840c76c15/mouseID_210254-15257,fMOST,mouse,6308,1534,9
276772,17051,morphology,U19 Zeng,NA,NA,25792,32200,12930,TRUE,TRUE,Tnnt1-IRES2-CreERT2,NA,/bil/proj/u19zeng/fMOST_raw_data/mouseID_276772-17051,fMOST,mouse,305,108,0
271934,17052,morphology,U19 Zeng,NA,NA,34999,22900,11350,TRUE,TRUE,Pvalb-2A-CreERT2,NA,NA,fMOST,mouse,276,204,0
297974,17109,morphology,U19 Zeng,NA,NA,22793,35000,10553,TRUE,TRUE,Gnb4-IRES2-CreERT2,NA,/bil/data/biccn/zeng/luo/fmost/mouseID_297974-17109,fMOST,mouse,884,316,30
327010,17298,morphology,U19 Zeng,NA,NA,32266,54600,9988,TRUE,TRUE,Gnb4-IRES2-CreERT2,https://download.brainimagelibrary.org/ee/01/ee01a74d90e26226/mouseID_327010-17298/,/bil/data/ee/01/ee01a74d90e26226/mouseID_327010-17298/,fMOST,mouse,6825,0,0
314107,17300,morphology,U19 Zeng,0.2,1,37230,54600,9954,TRUE,TRUE,Plxnd1-CreER,NA,/bil/data/biccn/zeng/luo/fmost/mouseID_314107-17300,fMOST,mouse,2302,1726,6
326585,17301,morphology,U19 Zeng,NA,NA,33600,27188,9848,TRUE,TRUE,Slc6a4-CreERT2_EZ13,NA,NA,fMOST,mouse,1003,726,0
321237,17302,morphology,U19 Zeng,0.2,1,34412,54600,9847,TRUE,TRUE,Tnnt1-IRES2-CreERT2,NA,/bil/data/biccn/zeng/luo/fmost/mouseID_321237-17302,fMOST,mouse,652,468,91
326952,17304,morphology,U19 Zeng,NA,NA,42194,54600,10643,TRUE,TRUE,Tlx3-Cre_PL56,https://download.brainimagelibrary.org/94/77/94775d6a2ddab320/326952-17304/,/bil/data/94/77/94775d6a2ddab320/326952-17304/,fMOST,mouse,201,119,0
333710,17539,morphology,U19 Zeng,0.23,1,33601,23334,11143,TRUE,TRUE,Plxnd1-CreER,NA,NA,fMOST,mouse,650,349,0
342870,17541,morphology,U19 Zeng,NA,NA,39328,54600,11073,TRUE,TRUE,Sst-Cre,https://download.brainimagelibrary.org/ee/01/ee01a74d90e26226/mouseID_342870-17541/,/bil/data/ee/01/ee01a74d90e26226/mouseID_342870-17541/,fMOST,mouse,121,114,0
344548,17542,morphology,U19 Zeng,NA,NA,34748,54600,11333,TRUE,TRUE,Sst-Cre,https://download.brainimagelibrary.org/ee/01/ee01a74d90e26226/mouseID_344548-17542/,/bil/data/ee/01/ee01a74d90e26226/mouseID_344548-17542/,fMOST,mouse,3475,1128,0
325875,17543,morphology,U19 Zeng,0.35,1,34748,54600,11333,TRUE,TRUE,Tlx3-Cre_PL56,https://download.brainimagelibrary.org/df/75/df75626840c76c15/mouseID_325875-17543/,/bil/data/df/75/df75626840c76c15/mouseID_325875-17543/,fMOST,mouse,1552,621,17
332548,17544,morphology,U19 Zeng,NA,NA,39200,26351,11033,TRUE,TRUE,Tlx3-Cre_PL56,NA,NA,fMOST,mouse,41,0,0
321244,17545,morphology,U19 Zeng,0.2,1,35989,54600,10750,TRUE,TRUE,Tnnt1-IRES2-CreERT2,NA,/bil/data/biccn/zeng/luo/fmost/mouseID_321244-17545,fMOST,mouse,715,389,102
339951,17781,morphology,U19 Zeng,0.2,1,34722,54600,11021,TRUE,TRUE,Gnb4-IRES2-CreERT2,NA,/bil/data/biccn/zeng/luo/fmost/mouseID_339951-17781,fMOST,mouse,606,450,32
339952,17782,morphology,U19 Zeng,0.2,1,45000,28000,11786,TRUE,TRUE,Gnb4-IRES2-CreERT2,NA,/bil/data/biccn/zeng/luo/fmost/mouseID_339952-17782,fMOST,mouse,403,329,7
354569,17783,morphology,U19 Zeng,NA,NA,33600,23712,10817,TRUE,TRUE,Chrna2-Cre_OE25,NA,NA,fMOST,mouse,2083,721,0
351014,17785,morphology,U19 Zeng,NA,NA,35000,25245,10509,TRUE,TRUE,Grp-Cre_KH288,NA,NA,fMOST,mouse,452,239,0
351325,17786,morphology,U19 Zeng,NA,NA,36870,54600,11414,TRUE,TRUE,Plxnd1-CreER,https://download.brainimagelibrary.org/ee/01/ee01a74d90e26226/mouseID_351325-17786/,/bil/data/ee/01/ee01a74d90e26226/mouseID_351325-17786/,fMOST,mouse,1696,813,4
351327,17787,morphology,U19 Zeng,0.23,1,36400,24275,11478,TRUE,TRUE,Plxnd1-CreER,https://download.brainimagelibrary.org/f1/dc/f1dcaeb016197373/351327-17787,/bil/data/f1/dc/f1dcaeb016197373/351327-17787,fMOST,mouse,89,85,12
351331,17788,morphology,U19 Zeng,0.23,1,35000,27188,11120,TRUE,TRUE,Plxnd1-CreER,https://download.brainimagelibrary.org/f1/dc/f1dcaeb016197373/351331-17788,/bil/data/f1/dc/f1dcaeb016197373/351331-17788,fMOST,mouse,119,109,4
358361,18047,morphology,U19 Zeng,0.23,1,36000,28000,11561,TRUE,TRUE,Fezf2-CreER,https://download.brainimagelibrary.org/f1/dc/f1dcaeb016197373/358361-18047,/bil/data/f1/dc/f1dcaeb016197373/358361-18047,fMOST,mouse,115,106,8
360835,18049,morphology,U19 Zeng,0.23,1,35001,30001,11412,TRUE,TRUE,Slc6a4-CreERT2_EZ13,https://download.brainimagelibrary.org/df/75/df75626840c76c15/mouseID_360835-18049,/bil/data/df/75/df75626840c76c15/mouseID_360835-18049,fMOST,mouse,3,3,0
367667,18052,morphology,U19 Zeng,0.23,1,35000,28303,10923,TRUE,TRUE,Chat-IRES-Cre-neo,https://download.brainimagelibrary.org/df/75/df75626840c76c15/mouseID_367667-18052,/bil/data/df/75/df75626840c76c15/mouseID_367667-18052,fMOST,mouse,322,90,0
355458,18053,morphology,U19 Zeng,0.23,1,37000,25600,12500,TRUE,TRUE,Plxnd1-CreER,https://download.brainimagelibrary.org/f1/dc/f1dcaeb016197373/355458-18053,/bil/data/f1/dc/f1dcaeb016197373/355458-18053,fMOST,mouse,790,695,0
374707,18452,morphology,U19 Zeng,0.23,1,36400,23423,11028,TRUE,TRUE,Cux2-CreERT2,https://download.brainimagelibrary.org/df/75/df75626840c76c15/mouseID_374707-18452,/bil/data/df/75/df75626840c76c15/mouseID_374707-18452,fMOST,mouse,40,29,7
374712,18453,morphology,U19 Zeng,0.23,1,39200,24400,10538,TRUE,TRUE,Cux2-CreERT2,https://download.brainimagelibrary.org/ee/01/ee01a74d90e26226/mouseID_374712-18453/,/bil/data/ee/01/ee01a74d90e26226/mouseID_374712-18453/,fMOST,mouse,368,295,107
373367,18454,morphology,U19 Zeng,0.23,1,35000,26298,11041,TRUE,TRUE,Tnnt1-IRES2-CreERT2,NA,/bil/data/biccn/zeng/luo/fmost/mouseID_373367-18454,fMOST,mouse,2626,1581,226
373368,18455,morphology,U19 Zeng,0.23,1,40600,23376,10892,TRUE,TRUE,Tnnt1-IRES2-CreERT2,NA,/bil/data/biccn/zeng/luo/fmost/mouseID_373368-18455,fMOST,mouse,2968,1277,118
381484,18457,morphology,U19 Zeng,0.23,1,37800,24275,10955,TRUE,TRUE,Vipr2-IRES2-Cre-neo,NA,/bil/data/biccn/zeng/luo/fmost/mouseID_381484-18457,fMOST,mouse,311,220,139
381487,18458,morphology,U19 Zeng,0.23,1,40600,25376,10333,TRUE,TRUE,Vipr2-IRES2-Cre-neo,https://download.brainimagelibrary.org/df/75/df75626840c76c15/mouseID_381487-18458,/bil/data/df/75/df75626840c76c15/mouseID_381487-18458,fMOST,mouse,718,468,103
369739,18459,morphology,U19 Zeng,0.23,1,36400,22333,11264,TRUE,TRUE,Slc6a4-CreERT2_EZ13,https://download.brainimagelibrary.org/ee/01/ee01a74d90e26226/mouseID_369739-18459/,/bil/data/ee/01/ee01a74d90e26226/mouseID_369739-18459/,fMOST,mouse,131,52,0
374706,18461,morphology,U19 Zeng,0.35,1,28000,17838,11117,TRUE,TRUE,Cux2-CreERT2,https://download.brainimagelibrary.org/df/75/df75626840c76c15/mouseID_374706-18461,/bil/data/df/75/df75626840c76c15/mouseID_374706-18461,fMOST,mouse,75,56,12
373641,18462,morphology,U19 Zeng,0.35,1,32200,27748,10578,TRUE,TRUE,Tnnt1-IRES2-CreERT2,https://download.brainimagelibrary.org/df/75/df75626840c76c15/mouseID_373641-18462,/bil/data/df/75/df75626840c76c15/mouseID_373641-18462,fMOST,mouse,428,192,48
383680,18463,morphology,U19 Zeng,0.35,1,32200,17478,10842,TRUE,TRUE,Tnnt1-IRES2-CreERT2,https://download.brainimagelibrary.org/df/75/df75626840c76c15/mouseID_383680-18463,/bil/data/df/75/df75626840c76c15/mouseID_383680-18463,fMOST,mouse,664,289,51
381488,18464,morphology,U19 Zeng,0.23,1,35000,26352,10431,TRUE,TRUE,Vipr2-IRES2-Cre-neo,https://download.brainimagelibrary.org/df/75/df75626840c76c15/mouseID_381488-18464,/bil/data/df/75/df75626840c76c15/mouseID_381488-18464,fMOST,mouse,248,221,65
383128,18465,morphology,U19 Zeng,0.23,1,36000,26000,10301,TRUE,TRUE,Vipr2-IRES2-Cre-neo,https://download.brainimagelibrary.org/df/75/df75626840c76c15/mouseID_383128-18465,/bil/data/df/75/df75626840c76c15/mouseID_383128-18465,fMOST,mouse,349,274,143
377387,18466,morphology,U19 Zeng,0.23,1,42000,24400,11235,TRUE,TRUE,Slc6a4-CreERT2_EZ13,https://download.brainimagelibrary.org/df/75/df75626840c76c15/mouseID_377387-18466,/bil/data/df/75/df75626840c76c15/mouseID_377387-18466,fMOST,mouse,258,114,0
376318,18467,morphology,U19 Zeng,NA,NA,35000,25324,11389,TRUE,TRUE,Esr2-IRES2-Cre,NA,NA,fMOST,mouse,508,371,3
18468,18468,morphology,U19 Zeng,NA,NA,37230,54600,11256,TRUE,TRUE,Fezf2-CreER,https://download.brainimagelibrary.org/df/75/df75626840c76c15/mouseID_375394-18468,/bil/data/df/75/df75626840c76c15/mouseID_375394-18468,fMOST,mouse,22,22,0
378667,18469,morphology,U19 Zeng,NA,NA,34412,54600,10359,TRUE,TRUE,Fezf2-CreER,https://download.brainimagelibrary.org/df/75/df75626840c76c15/mouseID_378667-18469,/bil/data/df/75/df75626840c76c15/mouseID_378667-18469,fMOST,mouse,337,246,3
378668,18470,morphology,U19 Zeng,NA,NA,31954,54600,10226,TRUE,TRUE,Fezf2-CreER,https://download.brainimagelibrary.org/df/75/df75626840c76c15/mouseID_378668-18470,/bil/data/df/75/df75626840c76c15/mouseID_378668-18470,fMOST,mouse,220,150,3
383469,18471,morphology,U19 Zeng,0.23,1,39200,24400,11004,TRUE,TRUE,Etv1-CreERT2+Pvalb-T2A-Dre,NA,/bil/proj/u19zeng/fMOST_raw_data/mouseID_383469-18471,fMOST,mouse,911,338,0
384994,18472,morphology,U19 Zeng,0.23,1,42000,25324,10714,TRUE,TRUE,Etv1-CreERT2+Pvalb-T2A-Dre,NA,/bil/proj/u19zeng/fMOST_raw_data/mouseID_384994-18472,fMOST,mouse,3099,253,0
NA,18671,morphology,U19 Zeng,NA,NA,28290,37541,5018,TRUE,FALSE,NA,NA,NA,fMOST,mouse,0,0,0
390044,18860,morphology,U19 Zeng,0.23,1,42000,25324,10952,TRUE,TRUE,Chat-IRES-Cre-neo,NA,/bil/proj/u19zeng/fMOST_raw_data/mouseID_390044-18860,fMOST,mouse,3320,487,0
390048,18861,morphology,U19 Zeng,0.23,1,42000,23376,10906,TRUE,TRUE,Chat-IRES-Cre-neo,NA,NA,fMOST,mouse,2068,507,0
399845,18862,morphology,U19 Zeng,0.35,1,28000,17910,10798,TRUE,TRUE,Chat-IRES-Cre-neo,NA,/bil/proj/u19zeng/fMOST_raw_data/mouseID_399845-18862,fMOST,mouse,842,217,0
382148,18864,morphology,U19 Zeng,0.23,1,27299,35001,10392,TRUE,TRUE,Cux2-CreERT2,NA,NA,fMOST,mouse,520,466,115
395869,18865,morphology,U19 Zeng,0.23,1,36401,24001,11625,TRUE,TRUE,Oxtr-T2A-Cre+Pvalb-T2A-FlpO,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_395869-18865,/bil/data/2f/12/2f12b1a3901e4181/mouseID_395869-18865,fMOST,mouse,3697,1579,0
395870,18866,morphology,U19 Zeng,0.35,1,29400,19900,11374,TRUE,TRUE,Oxtr-T2A-Cre+Pvalb-T2A-FlpO,NA,/bil/proj/u19zeng/fMOST_raw_data/mouseID_395870-18866,fMOST,mouse,1456,775,4
394528,18867,morphology,U19 Zeng,0.23,1,40600,25376,11203,TRUE,TRUE,Pvalb-T2A-CreERT2,https://download.brainimagelibrary.org/df/75/df75626840c76c15/mouseID_394528-18867,/bil/data/df/75/df75626840c76c15/mouseID_394528-18867,fMOST,mouse,199,174,87
396476,18868,morphology,U19 Zeng,0.23,1,36401,24001,10995,TRUE,TRUE,Pvalb-T2A-CreERT2,NA,/bil/proj/u19zeng/fMOST_terafly/mouseID_396476-18868,fMOST,mouse,651,556,83
396477,18869,morphology,U19 Zeng,0.35,1,29400,16915,10923,TRUE,TRUE,Pvalb-T2A-CreERT2,https://download.brainimagelibrary.org/ee/01/ee01a74d90e26226/mouseID_396477-18869/,/bil/data/ee/01/ee01a74d90e26226/mouseID_396477-18869/,fMOST,mouse,208,191,118
387650,18871,morphology,U19 Zeng,0.23,1,27353,35001,10909,TRUE,FALSE,Th-Cre_FI172,NA,/bil/proj/u19zeng/fMOST_raw_data/mouseID_387650-18871.210524/,fMOST,mouse,0,0,0
391751,18872,morphology,U19 Zeng,0.35,1,26600,18449,10370,TRUE,TRUE,Th-Cre_FI172,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_391751-18872,/bil/data/2f/12/2f12b1a3901e4181/mouseID_391751-18872,fMOST,mouse,3405,807,0
375891,182711,morphology,U19 Zeng,0.35,1,19830,30801,11092,TRUE,TRUE,iCreV,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_375891-182711,/bil/data/2f/12/2f12b1a3901e4181/mouseID_375891-182711,fMOST,mouse,0,0,0
372164,182712,morphology,U19 Zeng,0.23,1,25326,39201,8595,TRUE,TRUE,Syn-CreERT2,NA,/bil/proj/u19zeng/fMOST_raw_data/mouseID_372164-182712,fMOST,mouse,1858,1736,3
404421,182720,morphology,U19 Zeng,0.23,1,34117,37801,10913,TRUE,TRUE,Dbh-Cre_KH212,https://download.brainimagelibrary.org/2b/da/2bdaf9e66a246844/mouseID_404421-182720/,/bil/data/2b/da/2bdaf9e66a246844/mouseID_404421-182720/,fMOST,mouse,0,0,0
417570,182721,morphology,U19 Zeng,0.35,1,25326,39201,8595,TRUE,TRUE,Dbh-Cre_KH212,https://download.brainimagelibrary.org/df/75/df75626840c76c15/mouseID_417570-182721,/bil/data/df/75/df75626840c76c15/mouseID_417570-182721,fMOST,mouse,1,1,0
417571,182722,morphology,U19 Zeng,0.23,1,25351,37801,10715,TRUE,TRUE,Dbh-Cre_KH212,https://download.brainimagelibrary.org/df/75/df75626840c76c15/mouseID_417571-182722,/bil/data/df/75/df75626840c76c15/mouseID_417571-182722,fMOST,mouse,757,352,0
405426,182724,morphology,U19 Zeng,0.35,1,25351,37801,10715,TRUE,TRUE,Fezf2-CreER,https://download.brainimagelibrary.org/df/75/df75626840c76c15/mouseID_405426-182724,/bil/data/df/75/df75626840c76c15/mouseID_405426-182724,fMOST,mouse,0,0,22
405429,182725,morphology,U19 Zeng,0.35,1,25351,37801,10715,TRUE,TRUE,Fezf2-CreER,https://download.brainimagelibrary.org/2b/da/2bdaf9e66a246844/mouseID_405429-182725/,/bil/data/2b/da/2bdaf9e66a246844/mouseID_405429-182725/,fMOST,mouse,0,0,15
408668,182726,morphology,U19 Zeng,0.23,1,24425,40601,10923,TRUE,TRUE,Nos1-CreERT2+Sst-IRES-FlpO,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_408668-182726,/bil/data/2f/12/2f12b1a3901e4181/mouseID_408668-182726,fMOST,mouse,331,244,0
418245,182727,morphology,U19 Zeng,0.35,1,18839,30801,11148,TRUE,TRUE,Nos1-CreERT2+Sst-IRES-FlpO,https://download.brainimagelibrary.org/2b/da/2bdaf9e66a246844/mouseID_418245-182727/,/bil/data/2b/da/2bdaf9e66a246844/mouseID_418245-182727/,fMOST,mouse,0,0,0
404922,182737,morphology,U19 Zeng,0.35,1,18839,30801,11722,TRUE,TRUE,NA,NA,/bil/proj/u19zeng/fMOST_raw_data/mouseID_404922-182737,fMOST,mouse,0,0,0
435222,191797,morphology,U19 Zeng,0.35,1,26600,18449,10370,TRUE,TRUE,Chrna2-Cre_OE25+Sst-IRES-FlpO,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_435222-191797,/bil/data/2f/12/2f12b1a3901e4181/mouseID_435222-191797,fMOST,mouse,20745,1439,0
439309,191798,morphology,U19 Zeng,0.35,1,26600,18449,10370,TRUE,TRUE,Chrna2-Cre_OE25+Sst-IRES-FlpO,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_439309-191798,/bil/data/2f/12/2f12b1a3901e4181/mouseID_439309-191798,fMOST,mouse,16300,1428,0
439311,191799,morphology,U19 Zeng,0.35,1,23886,30801,11025,TRUE,TRUE,Chrna2-Cre_OE25+Sst-IRES-FlpO,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_439311-191799,/bil/data/2f/12/2f12b1a3901e4181/mouseID_439311-191799,fMOST,mouse,31044,1446,0
420489,191801,morphology,U19 Zeng,0.35,1,23886,30801,11025,TRUE,TRUE,Cux2-CreERT2,https://download.brainimagelibrary.org/df/75/df75626840c76c15/mouseID_420489-191801,/bil/data/df/75/df75626840c76c15/mouseID_420489-191801,fMOST,mouse,0,0,5
423019,191803,morphology,U19 Zeng,0.35,1,23886,30801,11025,TRUE,TRUE,Cux2-CreERT2,https://download.brainimagelibrary.org/df/75/df75626840c76c15/mouseID_423019-191803,/bil/data/df/75/df75626840c76c15/mouseID_423019-191803,fMOST,mouse,0,0,1
