Animal ID,fMOST ID,Modality,Research lab,Resolution_XY (????),Resolution_Z (????),Dimension_X,Dimension_Y,Dimension_Z,Registered,Has auto-detected neurite,Genotype,Public downloadable link,BIL_path (whole brain),technique,species,#soma identified,#auto-traced,#full-morphology
431038,191804,morphology,U19 Zeng,0.35,1,23886,30801,11025,TRUE,TRUE,Dbh-Cre_KH212,https://download.brainimagelibrary.org/df/75/df75626840c76c15/mouseID_431038-191804,/bil/data/df/75/df75626840c76c15/mouseID_431038-191804,fMOST,mouse,52,21,0
439168,191807,morphology,U19 Zeng,0.35,1,23886,30801,11025,TRUE,TRUE,Fezf2-CreER,https://download.brainimagelibrary.org/df/75/df75626840c76c15/mouseID_439168-191807,/bil/data/df/75/df75626840c76c15/mouseID_439168-191807,fMOST,mouse,0,0,13
426124,191808,morphology,U19 Zeng,0.35,1,23886,30801,11025,TRUE,TRUE,Nxph4-T2A-CreERT2,https://download.brainimagelibrary.org/df/75/df75626840c76c15/mouseID_426124-191808,/bil/data/df/75/df75626840c76c15/mouseID_426124-191808,fMOST,mouse,53,46,0
427527,191809,morphology,U19 Zeng,0.35,1,17916,30801,11766,TRUE,TRUE,Pdyn-T2A-CreERT2+Sst-IRES-FlpO,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_427527-191809,/bil/data/2f/12/2f12b1a3901e4181/mouseID_427527-191809,fMOST,mouse,0,0,0
438169,191810,morphology,U19 Zeng,0.35,1,19773,30801,11167,TRUE,TRUE,Pdyn-T2A-CreERT2+Sst-IRES-FlpO,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_438169-191810,/bil/data/2f/12/2f12b1a3901e4181/mouseID_438169-191810,fMOST,mouse,0,0,0
442529,191811,morphology,U19 Zeng,0.35,1,19811,29401,10895,TRUE,TRUE,Pdyn-T2A-CreERT2+Sst-IRES-FlpO,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_442529-191811,/bil/data/2f/12/2f12b1a3901e4181/mouseID_442529-191811,fMOST,mouse,0,0,0
380470,191812,morphology,U19 Zeng,0.35,1,23886,30801,11025,TRUE,TRUE,Plxnd1-CreER,https://download.brainimagelibrary.org/df/75/df75626840c76c15/mouseID_380470-191812,/bil/data/df/75/df75626840c76c15/mouseID_380470-191812,fMOST,mouse,0,0,32
380471,191813,morphology,U19 Zeng,0.35,1,23886,30801,11025,TRUE,TRUE,Plxnd1-CreER,https://download.brainimagelibrary.org/df/75/df75626840c76c15/mouseID_380471-191813,/bil/data/df/75/df75626840c76c15/mouseID_380471-191813,fMOST,mouse,837,472,0
362188,191815,morphology,U19 Zeng,0.35,1,19868,28001,10804,TRUE,TRUE,Sst-Cre,https://download.brainimagelibrary.org/df/75/df75626840c76c15/mouseID_362188-191815,/bil/data/df/75/df75626840c76c15/mouseID_362188-191815,fMOST,mouse,0,0,0
373187,191817,morphology,U19 Zeng,0.35,1,19906,29401,11428,TRUE,TRUE,Sst-Cre,https://download.brainimagelibrary.org/df/75/df75626840c76c15/mouseID_373187-191817,/bil/data/df/75/df75626840c76c15/mouseID_373187-191817,fMOST,mouse,286,0,0
453450,192333,morphology,U19 Zeng,0.35,1,23886,30801,11025,TRUE,TRUE,Calb2-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_453450-192333,/bil/data/2f/12/2f12b1a3901e4181/mouseID_453450-192333,fMOST,mouse,463,102,0
453452,192334,morphology,U19 Zeng,0.35,1,23886,30801,11025,TRUE,TRUE,Calb2-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_453452-192334,/bil/data/2f/12/2f12b1a3901e4181/mouseID_453452-192334,fMOST,mouse,487,256,0
454924,192335,morphology,U19 Zeng,0.35,1,19868,29401,11299,TRUE,TRUE,Calb2-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_454924-192335,/bil/data/2f/12/2f12b1a3901e4181/mouseID_454924-192335,fMOST,mouse,0,0,0
452669,192337,morphology,U19 Zeng,0.23,1,25276,39201,11450,TRUE,TRUE,Nxph4-T2A-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_452669-192337,/bil/data/2f/12/2f12b1a3901e4181/mouseID_452669-192337,fMOST,mouse,815,396,0
452670,192338,morphology,U19 Zeng,0.35,1,18911,30801,11370,TRUE,TRUE,Nxph4-T2A-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_452670-192338,/bil/data/2f/12/2f12b1a3901e4181/mouseID_452670-192338,fMOST,mouse,0,0,0
452674,192339,morphology,U19 Zeng,0.35,1,19906,30801,10980,TRUE,TRUE,Nxph4-T2A-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_452674-192339,/bil/data/2f/12/2f12b1a3901e4181/mouseID_452674-192339,fMOST,mouse,0,0,0
452676,192340,morphology,U19 Zeng,0.23,1,25326,39201,11117,TRUE,TRUE,Nxph4-T2A-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_452676-192340,/bil/data/2f/12/2f12b1a3901e4181/mouseID_452676-192340,fMOST,mouse,0,0,0
463865,192341,morphology,U19 Zeng,0.35,1,25276,39201,11450,TRUE,TRUE,Nxph4-T2A-CreERT2,https://download.brainimagelibrary.org/ee/01/ee01a74d90e26226/mouseID_463865-192341/,/bil/data/ee/01/ee01a74d90e26226/mouseID_463865-192341/,fMOST,mouse,1641,118,0
454427,192342,morphology,U19 Zeng,0.35,1,17814,30801,11495,TRUE,TRUE,Plxnd1-CreER,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_454426-192342,/bil/data/2f/12/2f12b1a3901e4181/mouseID_454426-192342,fMOST,mouse,0,0,0
454427,192343,morphology,U19 Zeng,0.35,1,25276,39201,11450,TRUE,TRUE,Plxnd1-CreER,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_454427-192343,/bil/data/2f/12/2f12b1a3901e4181/mouseID_454427-192343,fMOST,mouse,17,14,0
459080,192344,morphology,U19 Zeng,0.35,1,19830,30801,11213,TRUE,FALSE,Plxnd1-CreER,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_459080-192344,/bil/data/2f/12/2f12b1a3901e4181/mouseID_459080-192344,fMOST,mouse,22,0,0
436253,192346,morphology,U19 Zeng,0.35,1,25276,39201,11450,TRUE,TRUE,Tacr1-T2A-Cre+Sst-IRES-FlpO,NA,/bil/proj/u19zeng/fMOST_raw_data/mouseID_436253-192346,fMOST,mouse,10412,1243,0
444771,192348,morphology,U19 Zeng,0.35,1,25276,39201,11450,TRUE,TRUE,Tacr1-T2A-Cre+Sst-IRES-FlpO,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_444771-192348,/bil/data/2f/12/2f12b1a3901e4181/mouseID_444771-192348,fMOST,mouse,11637,1205,0
446176,192349,morphology,U19 Zeng,0.35,1,25276,39201,11450,TRUE,TRUE,Tacr1-T2A-Cre+Sst-IRES-FlpO,NA,/bil/proj/u19zeng/fMOST_raw_data/mouseID_446176-192349,fMOST,mouse,16324,1165,0
463964,194060,morphology,U19 Zeng,0.35,1,25276,39201,11450,TRUE,TRUE,Calb2-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_463964-194060,/bil/data/2f/12/2f12b1a3901e4181/mouseID_463964-194060,fMOST,mouse,364,255,0
463967,194061,morphology,U19 Zeng,0.35,1,25276,39201,11450,TRUE,TRUE,Calb2-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_463967-194061,/bil/data/2f/12/2f12b1a3901e4181/mouseID_463967-194061,fMOST,mouse,2,2,0
463970,194062,morphology,U19 Zeng,0.35,1,25276,39201,11450,TRUE,TRUE,Calb2-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_463970-194062,/bil/data/2f/12/2f12b1a3901e4181/mouseID_463970-194062,fMOST,mouse,266,150,0
483393,194063,morphology,U19 Zeng,0.35,1,25276,39201,11450,TRUE,TRUE,Calb2-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_483393-194063,/bil/data/2f/12/2f12b1a3901e4181/mouseID_483393-194063,fMOST,mouse,478,231,0
483394,194064,morphology,U19 Zeng,0.35,1,25276,39201,11450,TRUE,TRUE,Calb2-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_483394-194064,/bil/data/2f/12/2f12b1a3901e4181/mouseID_483394-194064,fMOST,mouse,88,61,0
458629,194065,morphology,U19 Zeng,0.35,1,19773,30801,11374,TRUE,TRUE,Cux2-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_458629-194065,/bil/data/2f/12/2f12b1a3901e4181/mouseID_458629-194065,fMOST,mouse,0,0,0
462923,194066,morphology,U19 Zeng,0.35,1,19773,30801,11374,TRUE,TRUE,Cux2-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_462923-194066,/bil/data/2f/12/2f12b1a3901e4181/mouseID_462923-194066,fMOST,mouse,0,0,0
467364,194067,morphology,U19 Zeng,0.35,1,18821,30801,11418,TRUE,TRUE,Cux2-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_467364-194067,/bil/data/2f/12/2f12b1a3901e4181/mouseID_467364-194067,fMOST,mouse,0,0,0
467369,194068,morphology,U19 Zeng,0.35,1,20761,30801,10957,TRUE,TRUE,Cux2-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_467369-194068,/bil/data/2f/12/2f12b1a3901e4181/mouseID_467369-194068,fMOST,mouse,0,0,0
455391,194069,morphology,U19 Zeng,0.35,1,25276,39201,11450,TRUE,TRUE,Fezf2-CreER,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_455391-194069,/bil/data/2f/12/2f12b1a3901e4181/mouseID_455391-194069,fMOST,mouse,204,113,0
456380,194071,morphology,U19 Zeng,0.35,1,25276,39201,11450,TRUE,TRUE,Fezf2-CreER,NA,/bil/proj/u19zeng/fMOST_raw_data/mouseID_456380-194071,fMOST,mouse,0,0,0
464408,194072,morphology,U19 Zeng,0.35,1,25276,39201,11450,TRUE,TRUE,Fezf2-CreER,NA,/bil/proj/u19zeng/fMOST_raw_data/mouseID_464408-194072,fMOST,mouse,112,102,0
472055,194073,morphology,U19 Zeng,0.35,1,25276,39201,11450,TRUE,TRUE,Plxnd1-CreER,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_472055-194073,/bil/data/2f/12/2f12b1a3901e4181/mouseID_472055-194073,fMOST,mouse,6,6,0
472056,194074,morphology,U19 Zeng,0.35,1,18839,30801,11302,TRUE,TRUE,Plxnd1-CreER,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_472056-194074,/bil/data/2f/12/2f12b1a3901e4181/mouseID_472056-194074,fMOST,mouse,0,0,0
476570,194075,morphology,U19 Zeng,0.35,1,25276,39201,11450,TRUE,TRUE,Plxnd1-CreER,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_476570-194075,/bil/data/2f/12/2f12b1a3901e4181/mouseID_476570-194075,fMOST,mouse,13,11,0
476574,194076,morphology,U19 Zeng,0.35,1,25276,39201,11450,TRUE,TRUE,Plxnd1-CreER,NA,/bil/proj/u19zeng/fMOST_raw_data/mouseID_476574-194076,fMOST,mouse,3,3,0
481967,194077,morphology,U19 Zeng,0.35,1,19906,32201,11407,TRUE,TRUE,Plxnd1-CreER,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_481967-194077,/bil/data/2f/12/2f12b1a3901e4181/mouseID_481967-194077,fMOST,mouse,14,0,0
481969,194078,morphology,U19 Zeng,0.35,1,23886,30801,11005,TRUE,TRUE,Plxnd1-CreER,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_481969-194078,/bil/data/2f/12/2f12b1a3901e4181/mouseID_481969-194078,fMOST,mouse,48,0,0
481971,194079,morphology,U19 Zeng,0.35,1,18913,30800,11189,TRUE,TRUE,Plxnd1-CreER,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_481971-194079,/bil/data/2f/12/2f12b1a3901e4181/mouseID_481971-194079,fMOST,mouse,0,0,0
471329,194080,morphology,U19 Zeng,0.35,1,25276,39201,11450,TRUE,TRUE,Pvalb-T2A-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_471329-194080,/bil/data/2f/12/2f12b1a3901e4181/mouseID_471329-194080,fMOST,mouse,355,318,0
472610,194081,morphology,U19 Zeng,0.35,1,25276,39201,11450,TRUE,TRUE,Pvalb-T2A-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_472610-194081,/bil/data/2f/12/2f12b1a3901e4181/mouseID_472610-194081,fMOST,mouse,292,221,0
482503,194083,morphology,U19 Zeng,0.35,1,19811,30801,11767,TRUE,TRUE,Tle4-CreER,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_482503-194083,/bil/data/2f/12/2f12b1a3901e4181/mouseID_482503-194083,fMOST,mouse,0,0,0
500139,196463,morphology,U19 Zeng,NA,NA,26769,30800,12435,TRUE,TRUE,Vipr2-IRES2-Cre-neo,NA,NA,fMOST,mouse,1123,471,0
500140,196464,morphology,U19 Zeng,NA,NA,26743,33600,11004,TRUE,TRUE,Vipr2-IRES2-Cre-neo,NA,NA,fMOST,mouse,912,205,0
500141,196465,morphology,U19 Zeng,NA,NA,24931,32200,12962,TRUE,TRUE,Vipr2-IRES2-Cre-neo,NA,NA,fMOST,mouse,1276,189,0
500142,196466,morphology,U19 Zeng,NA,NA,25878,32200,12959,TRUE,TRUE,Vipr2-IRES2-Cre-neo,NA,NA,fMOST,mouse,806,218,0
494229,196468,morphology,U19 Zeng,0.35,1,25878,32200,12959,TRUE,TRUE,Calb2-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_494229-196468,/bil/data/2f/12/2f12b1a3901e4181/mouseID_494229-196468,fMOST,mouse,137,90,0
497523,196469,morphology,U19 Zeng,0.35,1,25878,32200,12959,TRUE,TRUE,Calb2-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_497523-196469,/bil/data/2f/12/2f12b1a3901e4181/mouseID_497523-196469,fMOST,mouse,568,176,0
491992,196470,morphology,U19 Zeng,0.35,1,25878,32200,12959,TRUE,TRUE,Pdyn-T2A-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_491992-196470,/bil/data/2f/12/2f12b1a3901e4181/mouseID_491992-196470,fMOST,mouse,72,61,0
491993,196471,morphology,U19 Zeng,0.35,1,25878,32200,12959,TRUE,TRUE,Pdyn-T2A-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_491993-196471,/bil/data/2f/12/2f12b1a3901e4181/mouseID_491993-196471,fMOST,mouse,98,69,0
491994,196472,morphology,U19 Zeng,0.35,1,25878,32200,12959,TRUE,TRUE,Pdyn-T2A-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_491994-196472,/bil/data/2f/12/2f12b1a3901e4181/mouseID_491994-196472,fMOST,mouse,60,56,0
493297,196474,morphology,U19 Zeng,0.35,1,25878,32200,12959,TRUE,TRUE,Pdyn-T2A-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_493297-196474,/bil/data/2f/12/2f12b1a3901e4181/mouseID_493297-196474,fMOST,mouse,228,170,0
486476,196476,morphology,U19 Zeng,0.35,1,25878,32200,12959,TRUE,TRUE,Tle4-CreER,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_486476-196476,/bil/data/2f/12/2f12b1a3901e4181/mouseID_486476-196476,fMOST,mouse,303,268,0
486477,196477,morphology,U19 Zeng,0.35,1,25878,32200,12959,TRUE,TRUE,Tle4-CreER,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_486477-196477,/bil/data/2f/12/2f12b1a3901e4181/mouseID_486477-196477,fMOST,mouse,115,112,0
486478,196478,morphology,U19 Zeng,0.35,1,25878,32200,12959,TRUE,TRUE,Tle4-CreER,https://download.brainimagelibrary.org/df/75/df75626840c76c15/mouseID_486478-196478,/bil/data/df/75/df75626840c76c15/mouseID_486478-196478,fMOST,mouse,249,210,0
365716,196487,morphology,U19 Zeng,0.35,1,23888,30800,10491,TRUE,TRUE,Sst-Cre,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_365716-196487,/bil/data/2f/12/2f12b1a3901e4181/mouseID_365716-196487,fMOST,mouse,0,0,0
502170,201582,morphology,U19 Zeng,0.35,1,36859,43400,11992,TRUE,TRUE,Pvalb-T2A-CreERT2,https://download.brainimagelibrary.org/b3/ae/b3ae4e9b258e8542/mouseID_502170-201582,/bil/data/b3/ae/b3ae4e9b258e8542/mouseID_502170-201582,fMOST,mouse,1520,1043,0
498844,201584,morphology,U19 Zeng,0.35,1,23842,32200,12182,TRUE,TRUE,Pvalb-T2A-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_498844-201584,/bil/data/2f/12/2f12b1a3901e4181/mouseID_498844-201584,fMOST,mouse,9525,480,0
498845,201585,morphology,U19 Zeng,0.35,1,31941,43400,12102,TRUE,TRUE,Pvalb-T2A-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_498845-201585,/bil/data/2f/12/2f12b1a3901e4181/mouseID_498845-201585,fMOST,mouse,12002,165,0
498846,201586,morphology,U19 Zeng,0.35,1,35688,46200,11611,TRUE,TRUE,Pvalb-T2A-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_498846-201586,/bil/data/2f/12/2f12b1a3901e4181/mouseID_498846-201586,fMOST,mouse,4766,323,0
504320,201587,morphology,U19 Zeng,0.35,1,21793,30800,11149,TRUE,TRUE,Calb2-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_504320-201587,/bil/data/2f/12/2f12b1a3901e4181/mouseID_504320-201587,fMOST,mouse,0,0,0
