Animal ID,fMOST ID,Modality,Research lab,Resolution_XY (????),Resolution_Z (????),Dimension_X,Dimension_Y,Dimension_Z,Registered,Has auto-detected neurite,Genotype,Public downloadable link,BIL_path (whole brain),technique,species,#soma identified,#auto-traced,#full-morphology
504321,201588,morphology,U19 Zeng,0.35,1,35688,46200,11611,TRUE,TRUE,Calb2-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_504321-201588,/bil/data/2f/12/2f12b1a3901e4181/mouseID_504321-201588,fMOST,mouse,113,43,0
507599,201589,morphology,U19 Zeng,0.35,1,35688,46200,11611,TRUE,TRUE,Calb2-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_507599-201589,/bil/data/2f/12/2f12b1a3901e4181/mouseID_507599-201589,fMOST,mouse,10575,323,0
507603,201590,morphology,U19 Zeng,0.35,1,35688,46200,11611,TRUE,TRUE,Calb2-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_507603-201590,/bil/data/2f/12/2f12b1a3901e4181/mouseID_507603-201590,fMOST,mouse,2922,628,0
501053,201591,morphology,U19 Zeng,0.35,1,18859,30800,10367,TRUE,TRUE,Chat-IRES-Cre,NA,/bil/proj/u19zeng/fMOST_raw_data/mouseID_501053-201591,fMOST,mouse,0,0,0
504501,201593,morphology,U19 Zeng,0.35,1,18841,29400,10408,TRUE,TRUE,Npr3-IRES2-CreERT2-neo,NA,/bil/proj/u19zeng/fMOST_raw_data/mouseID_504501-201593,fMOST,mouse,0,0,0
512882,201594,morphology,U19 Zeng,0.35,1,29887,43400,10470,TRUE,TRUE,Npr3-IRES2-CreERT2-neo,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_512882-201594,/bil/data/2f/12/2f12b1a3901e4181/mouseID_512882-201594,fMOST,mouse,0,0,0
504322,201595,morphology,U19 Zeng,0.325,1,30474,26005,11736,TRUE,TRUE,Calb2-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_504322-201595,/bil/data/2f/12/2f12b1a3901e4181/mouseID_504322-201595,fMOST,mouse,455,143,0
504324,201596,morphology,U19 Zeng,0.325,1,30600,22005,10852,TRUE,TRUE,Calb2-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_504324-201596,/bil/data/2f/12/2f12b1a3901e4181/mouseID_504324-201596,fMOST,mouse,0,0,0
507602,201598,morphology,U19 Zeng,0.325,1,28536,22005,11438,TRUE,TRUE,Calb2-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_507602-201598,/bil/data/2f/12/2f12b1a3901e4181/mouseID_507602-201598,fMOST,mouse,95,75,0
504499,201602,morphology,U19 Zeng,0.325,1,28432,23005,11200,TRUE,TRUE,Npr3-IRES2-CreERT2-neo,NA,/bil/proj/u19zeng/fMOST_raw_data/mouseID_504499-201602,fMOST,mouse,0,0,0
474594,201603,morphology,U19 Zeng,0.325,1,28601,23005,10630,TRUE,TRUE,Nxph4-T2A-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_474594-201603,/bil/data/2f/12/2f12b1a3901e4181/mouseID_474594-201603,fMOST,mouse,0,0,0
511266,201604,morphology,U19 Zeng,0.325,1,28523,22018,10416,TRUE,TRUE,Pdyn-T2A-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_511266-201604,/bil/data/2f/12/2f12b1a3901e4181/mouseID_511266-201604,fMOST,mouse,3,3,0
512894,201605,morphology,U19 Zeng,0.325,1,28627,25005,10558,TRUE,TRUE,Pdyn-T2A-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_512894-201605,/bil/data/2f/12/2f12b1a3901e4181/mouseID_512894-201605,fMOST,mouse,7,5,0
512897,201606,morphology,U19 Zeng,0.325,1,30698,29005,10908,TRUE,TRUE,Pdyn-T2A-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_512897-201606,/bil/data/2f/12/2f12b1a3901e4181/mouseID_512897-201606,fMOST,mouse,59,48,0
576273,211540,morphology,U19 Zeng,0.35,1,26847,22400,12040,TRUE,TRUE,Vip-IRES-FlpO,NA,/bil/proj/u19zeng/fMOST_raw_data/mouseID_576273-211540,fMOST,mouse,0,0,0
577267,211541,morphology,U19 Zeng,0.35,1,25953,21000,11204,TRUE,TRUE,Gpr139-IRES2-FlpO-WPRE,NA,/bil/proj/u19zeng/fMOST_raw_data/mouseID_577267-211541,fMOST,mouse,481,334,0
574889,211544,morphology,U19 Zeng,0.35,1,26951,22400,11605,TRUE,TRUE,Gal-Cre_KI87,NA,/bil/proj/u19zeng/fMOST_raw_data/mouseID_574889-211544,fMOST,mouse,0,0,0
578438,211546,morphology,U19 Zeng,0.35,1,26899,23800,11076,TRUE,TRUE,Th-Cre_FI172,NA,/bil/proj/u19zeng/fMOST_raw_data/mouseID_578438-211546,fMOST,mouse,0,0,0
574872,211547,morphology,U19 Zeng,0.35,1,26951,25200,11589,TRUE,TRUE,Calb2-IRES-Cre,NA,/bil/proj/u19zeng/fMOST_raw_data/mouseID_574872-211547,fMOST,mouse,0,0,0
577639,211549,morphology,U19 Zeng,0.35,1,25778,21000,11685,TRUE,TRUE,Ctxn3-IRES2-FlpO,NA,/bil/proj/u19zeng/fMOST_raw_data/mouseID_577639-211549,fMOST,mouse,0,0,0
581039,211550,morphology,U19 Zeng,0.35,1,26691,23800,11505,TRUE,TRUE,Chrna6-IRES2-FlpO-WPRE-neo,NA,/bil/proj/u19zeng/fMOST_raw_data/mouseID_581039-211550,fMOST,mouse,0,0,0
494230,211775,morphology,U19 Zeng,NA,NA,26847,22400,11567,TRUE,TRUE,Calb2-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_494230-211775,/bil/data/2f/12/2f12b1a3901e4181/mouseID_494230-211775,fMOST,mouse,0,0,0
497520,211776,morphology,U19 Zeng,NA,NA,26743,21000,10515,TRUE,TRUE,Calb2-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_497520-211776,/bil/data/2f/12/2f12b1a3901e4181/mouseID_497520-211776,fMOST,mouse,0,0,0
510498,211777,morphology,U19 Zeng,NA,NA,26899,19600,11448,TRUE,TRUE,Calb2-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_510498-211777,/bil/data/2f/12/2f12b1a3901e4181/mouseID_510498-211777,fMOST,mouse,0,0,0
510502,211778,morphology,U19 Zeng,NA,NA,26769,21000,10762,TRUE,TRUE,Calb2-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_510502-211778,/bil/data/2f/12/2f12b1a3901e4181/mouseID_510502-211778,fMOST,mouse,0,0,0
445243,211780,morphology,U19 Zeng,NA,NA,26899,22400,10976,TRUE,TRUE,Cux2-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_445243-211780,/bil/data/2f/12/2f12b1a3901e4181/mouseID_445243-211780,fMOST,mouse,0,0,0
467362,211782,morphology,U19 Zeng,NA,NA,26769,21000,10968,TRUE,TRUE,Cux2-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_467362-211782,/bil/data/2f/12/2f12b1a3901e4181/mouseID_467362-211782,fMOST,mouse,0,0,0
451347,211783,morphology,U19 Zeng,0.35,1,25753,22400,10710,TRUE,TRUE,Fezf2-CreER,NA,/bil/proj/u19zeng/fMOST_raw_data/mouseID_451347-211783/,fMOST,mouse,0,0,0
451348,211784,morphology,U19 Zeng,0.35,1,25928,21000,10743,TRUE,TRUE,Fezf2-CreER,NA,/bil/proj/u19zeng/fMOST_terafly/mouseID_451348-211784,fMOST,mouse,0,0,0
497458,211786,morphology,U19 Zeng,NA,NA,25753,21000,10360,TRUE,TRUE,Plxnd1-CreER,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_497458-211786,/bil/data/2f/12/2f12b1a3901e4181/mouseID_497458-211786,fMOST,mouse,0,0,0
497462,211787,morphology,U19 Zeng,NA,NA,26769,22400,10499,TRUE,TRUE,Plxnd1-CreER,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_497462-211787,/bil/data/2f/12/2f12b1a3901e4181/mouseID_497462-211787,fMOST,mouse,0,0,0
578169,211791,morphology,U19 Zeng,0.35,1,24787,22400,11107,TRUE,TRUE,Ctgf-T2A-dgCre,NA,/bil/proj/u19zeng/fMOST_raw_data/mouseID_578169-211791,fMOST,mouse,0,0,0
581040,211796,morphology,U19 Zeng,0.35,1,26769,22400,11399,TRUE,TRUE,Chrna6-IRES2-FlpO-WPRE-neo,NA,/bil/proj/u19zeng/fMOST_raw_data/mouseID_581040-211796,fMOST,mouse,0,0,0
588379,211798,morphology,U19 Zeng,0.35,1,26717,21000,11288,TRUE,TRUE,Th-Cre_FI172,NA,/bil/proj/u19zeng/fMOST_raw_data/mouseID_588379-211798,fMOST,mouse,0,0,0
588923,211799,morphology,U19 Zeng,NA,NA,27706,22400,11168,TRUE,TRUE,Chat-IRES-Cre,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_588923-211799,/bil/data/2f/12/2f12b1a3901e4181/mouseID_588923-211799,fMOST,mouse,0,0,0
588922,211800,morphology,U19 Zeng,NA,NA,26821,23800,11406,TRUE,TRUE,Chat-IRES-Cre,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_588922-211800,/bil/data/2f/12/2f12b1a3901e4181/mouseID_588922-211800,fMOST,mouse,0,0,0
586838,211801,morphology,U19 Zeng,NA,NA,27760,21000,11711,TRUE,TRUE,Chat-IRES-Cre-neo,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_586838-211801,/bil/data/2f/12/2f12b1a3901e4181/mouseID_586838-211801,fMOST,mouse,0,0,0
586840,211802,morphology,U19 Zeng,NA,NA,25878,21000,10957,TRUE,TRUE,Chat-IRES-Cre-neo,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_586840-211802,/bil/data/2f/12/2f12b1a3901e4181/mouseID_586840-211802,fMOST,mouse,0,0,0
538071,211803,morphology,U19 Zeng,0.35,1,25778,21000,10687,TRUE,TRUE,Npr3-IRES2-CreERT2-neo,NA,/bil/proj/u19zeng/fMOST_raw_data/mouseID_538071-211803,fMOST,mouse,0,0,0
538073,211804,morphology,U19 Zeng,0.35,1,26743,19600,10874,TRUE,TRUE,Npr3-IRES2-CreERT2-neo,NA,/bil/proj/u19zeng/fMOST_raw_data/mouseID_538073-211804,fMOST,mouse,0,0,0
538074,211805,morphology,U19 Zeng,0.35,1,27841,22400,10386,TRUE,TRUE,Npr3-IRES2-CreERT2-neo,NA,/bil/proj/u19zeng/fMOST_raw_data/mouseID_538074-211805,fMOST,mouse,0,0,0
522151,211806,morphology,U19 Zeng,NA,NA,25803,21000,11175,TRUE,TRUE,Pdyn-T2A-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_522151-211806,/bil/data/2f/12/2f12b1a3901e4181/mouseID_522151-211806,fMOST,mouse,0,0,0
522152,211807,morphology,U19 Zeng,NA,NA,25753,21000,10809,TRUE,TRUE,Pdyn-T2A-CreERT2,https://download.brainimagelibrary.org/2f/12/2f12b1a3901e4181/mouseID_522152-211807,/bil/data/2f/12/2f12b1a3901e4181/mouseID_522152-211807,fMOST,mouse,0,0,0
236174,236174,morphology,U19 Zeng,0.23,1,23814,36400,12061,TRUE,TRUE,Gnb4-IRES2-CreERT2,https://download.brainimagelibrary.org/7f/53/7f537a62e521a26a/mouseID_236174/,/bil/data/7f/53/7f537a62e521a26a/mouseID_236174/,fMOST,mouse,149,91,43
19022514,190892,cell morphology,U19 Huang,0.35,1,44801,26377,12013,TRUE,TRUE,Fezf2-creER+LSL-flp,https://download.brainimagelibrary.org/00/9c/009c1e6fcc03ebac/mouseID_19022514-190892/,/bil/data/00/9c/009c1e6fcc03ebac/mouseID_19022514-190892/,fMOST,mouse,0,0,0
19022512,190902,cell morphology,U19 Huang,0.35,1,30801,18785,11873,TRUE,TRUE,Fezf2-creER+LSL-flp,https://download.brainimagelibrary.org/00/9c/009c1e6fcc03ebac/mouseID_19022512-190902/,/bil/data/00/9c/009c1e6fcc03ebac/mouseID_19022512-190902/,fMOST,mouse,0,0,0
19022513,190891,cell morphology,U19 Huang,0.35,1,32201,20901,12518,TRUE,TRUE,Fezf2-creER+LSL-flp,https://download.brainimagelibrary.org/00/9c/009c1e6fcc03ebac/mouseID_19022513-190891/,/bil/data/00/9c/009c1e6fcc03ebac/mouseID_19022513-190891/,fMOST,mouse,0,0,0
19022515,190900,cell morphology,U19 Huang,0.35,1,32201,19773,12549,TRUE,TRUE,Fezf2-creER+LSL-flp,https://download.brainimagelibrary.org/00/9c/009c1e6fcc03ebac/mouseID_19022515-190900/,/bil/data/00/9c/009c1e6fcc03ebac/mouseID_19022515-190900/,fMOST,mouse,0,0,0
19030611,191196,cell morphology,U19 Huang,0.35,1,29401,18839,11792,TRUE,TRUE,Fezf2-creER+LSL-flp,https://download.brainimagelibrary.org/00/9c/009c1e6fcc03ebac/mouseID_19030611-191196/,/bil/data/00/9c/009c1e6fcc03ebac/mouseID_19030611-191196/,fMOST,mouse,0,0,0
19081503,193374,cell morphology,U19 Huang,0.35,1,29401,17797,12063,TRUE,TRUE,Fezf2-2A-CreER*LSL-Flpo,https://download.brainimagelibrary.org/3a/c1/3ac1bdc022d0da78/193374-5,/bil/data/3a/c1/3ac1bdc022d0da78/193374-5,fMOST,mouse,0,0,0
19081510,193381,cell morphology,U19 Huang,0.35,1,33801,21896,11703,TRUE,TRUE,Fezf2-creER+LSL-flp,https://download.brainimagelibrary.org/00/9c/009c1e6fcc03ebac/mouseID_019081510-193381/,/bil/data/00/9c/009c1e6fcc03ebac/mouseID_019081510-193381/,fMOST,mouse,0,0,0
19081513,193385,cell morphology,U19 Huang,0.35,1,26601,20821,11075,TRUE,TRUE,Fezf2-creER+LSL-flp,https://download.brainimagelibrary.org/00/9c/009c1e6fcc03ebac/mouseID_019081513-193385/,/bil/data/00/9c/009c1e6fcc03ebac/mouseID_019081513-193385/,fMOST,mouse,0,0,0
19081514,193386,cell morphology,U19 Huang,0.35,1,30801,19906,11199,TRUE,TRUE,Fezf2-creER+LSL-flp,https://download.brainimagelibrary.org/00/9c/009c1e6fcc03ebac/mouseID_019081514-193386/,/bil/data/00/9c/009c1e6fcc03ebac/mouseID_019081514-193386/,fMOST,mouse,0,0,0
19081515,193387,cell morphology,U19 Huang,0.35,1,29401,17797,11681,TRUE,TRUE,Fezf2-creER+LSL-flp,https://download.brainimagelibrary.org/00/9c/009c1e6fcc03ebac/mouseID_019081515-193387/,/bil/data/00/9c/009c1e6fcc03ebac/mouseID_019081515-193387/,fMOST,mouse,0,0,0
NA,NA,population imaging,U19 Huang,1,50,11377,8557,260,TRUE,FALSE,NA,https://download.brainimagelibrary.org/a8/a9/a8a98350a17b8e2d/190522_JH_HK0148_Fezf2LSLflp_RSPv_retrosplenial_male_processed/,/bil/data/a8/a9/a8a98350a17b8e2d/190522_JH_HK0148_Fezf2LSLflp_RSPv_retrosplenial_male_processed/,STPT,mouse,0,0,0
NA,NA,population imaging,U19 Huang,1,50,11377,8557,260,TRUE,FALSE,NA,https://download.brainimagelibrary.org/d9/73/d973913c656b5f07/190628_JH_HK0178_Fezf2LSLflp_ORBm_MO_male_processed/,/bil/data/d9/73/d973913c656b5f07/190628_JH_HK0178_Fezf2LSLflp_ORBm_MO_male_processed/,STPT,mouse,0,0,0
NA,NA,population imaging,U19 Huang,1,50,11377,8557,260,TRUE,FALSE,NA,https://download.brainimagelibrary.org/d6/fa/d6fafa4053c775df/190626_JH_HK0172_Fezf2LSLflp_VLSl_V2L_male_processed/,/bil/data/d6/fa/d6fafa4053c775df/190626_JH_HK0172_Fezf2LSLflp_VLSl_V2L_male_processed/,STPT,mouse,0,0,0
NA,NA,population imaging,U19 Huang,1,50,11377,8557,258,TRUE,FALSE,NA,https://download.brainimagelibrary.org/89/4f/894f11719716d433/190625_JH_HK0169_PlexinD1LSLflp_SSs_S2_male_processed/,/bil/data/89/4f/894f11719716d433/190625_JH_HK0169_PlexinD1LSLflp_SSs_S2_male_processed/,STPT,mouse,0,0,0
NA,NA,population imaging,U19 Huang,1,50,11377,8557,259,TRUE,FALSE,NA,https://download.brainimagelibrary.org/58/79/5879dc7592bd873f/home/,/bil/data/58/79/5879dc7592bd873f/home/,STPT,mouse,0,0,0
NA,NA,population imaging,U19 Huang,1,50,11377,8557,259,TRUE,FALSE,NA,https://download.brainimagelibrary.org/aa/72/aa72f327d8d79899/home/,/bil/data/aa/72/aa72f327d8d79899/home/,STPT,mouse,0,0,0
NA,NA,population imaging,U19 Huang,1,50,11377,8557,260,TRUE,FALSE,NA,https://download.brainimagelibrary.org/ec/f1/ecf14f82960392ed/home/,/bil/data/ec/f1/ecf14f82960392ed/home/,STPT,mouse,0,0,0
NA,NA,population imaging,U19 Huang,1,50,11377,8557,260,TRUE,FALSE,NA,https://download.brainimagelibrary.org/06/ea/06ea02c3bf50c7b9/190805_JH_HK0199_PlexinD1LSLflp_MOp_FRT_female_processed/,/bil/data/06/ea/06ea02c3bf50c7b9/190805_JH_HK0199_PlexinD1LSLflp_MOp_FRT_female_processed/,STPT,mouse,0,0,0
NA,NA,population imaging,U19 Huang,1,50,11377,8557,260,TRUE,FALSE,NA,https://download.brainimagelibrary.org/5f/97/5f97820484265501/190823_JH_HK0208_PlexinD1LSLflp_PL_male_processed/,/bil/data/5f/97/5f97820484265501/190823_JH_HK0208_PlexinD1LSLflp_PL_male_processed/,STPT,mouse,0,0,0
NA,NA,population imaging,U19 Huang,1,50,11377,8557,260,TRUE,FALSE,NA,https://download.brainimagelibrary.org/f5/6c/f56c01fd48cfd224/190827_JH_HK0213_PlexinD1LSLflp_MOs_RFA_male_processed/,/bil/data/f5/6c/f56c01fd48cfd224/190827_JH_HK0213_PlexinD1LSLflp_MOs_RFA_male_processed/,STPT,mouse,0,0,0
NA,NA,connectivity,U01 Dong,1,1,12664,18955,9600,TRUE,FALSE,C57Bl6,https://download.brainimagelibrary.org/ba/ab/baababe50d01eafe/20220315_SW220203_03_LS_6x_1000z,/bil/data/ba/ab/baababe50d01eafe/20220315_SW220203_03_LS_6x_1000z,LSFM,mouse,0,0,0
NA,NA,NA,U01 Osten,0.26,1.06,8762,21368,18598,TRUE,TRUE,NA,Unpublished data,NA,LSFM,mouse,0,0,0
NA,NA,NA,U01 Osten,0.26,1.06,12632,24012,19710,TRUE,TRUE,NA,Unpublished data,NA,LSFM,mouse,0,0,0
NA,NA,NA,Zhuhao Wu,1.87,2,7322,8588,3600,TRUE,TRUE,NA,Unpublished data,NA,LSFM,mouse,0,0,0
